0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
-693.51385,76.252785,0.19576876,13.265513,9.592599,13.882136,-3.6745138,4.917798,-3.644348,-9.518985,0.77779514,4.5056705,-4.83998,-3.2001846,-1.9376748,1.1803968,-0.07518841,0.42353413,-1.4537519,-2.89279,0.2584018,1.6790438,0.49117273,1.1923394,2.8528512,4.884828,2.5797918,3.1770005,5.08531,5.021246,5.3287992,6.2562394,6.16727,5.1778,5.9856415,3.7677696,2.4493172,2.3114133,2.0685213,2.3325386,sad
-667.7666,88.065186,-0.20923834,15.459056,9.941257,15.146427,-2.4944246,4.3425765,-9.931569,-16.242912,-0.22210605,6.405866,-4.1874876,-5.7958035,-3.2184253,1.7311115,2.0539773,1.7255379,1.152366,-4.907328,-0.37803817,3.826893,2.3216016,2.789041,3.5190787,5.0059814,2.933654,4.7946644,7.309956,6.3369546,6.583359,6.137162,4.0167403,3.834329,4.922863,1.9313675,1.671281,2.5650651,1.7206297,3.1024704,sad
-590.5436,67.69341,-2.131812,9.23549,4.092191,6.9172754,-7.9933214,10.755491,-3.0114286,-4.38023,0.6687907,-2.60176,-1.1368268,-2.114229,-4.0851645,0.52589214,0.6443323,0.8783514,-1.904666,0.27327588,1.2412353,-1.3788407,0.51932186,2.3138273,-0.19288144,0.675095,0.8627516,2.4692364,2.2440023,3.2280993,1.9104376,1.9131789,2.5451849,2.4135885,3.9085271,4.5266585,5.6950507,4.878581,5.0078573,5.2545333,angry
-563.1117,60.14698,0.4947221,13.174311,3.6939774,1.6408786,-8.199457,10.116115,-0.26296768,-3.105442,-0.53386754,-4.3086543,-0.044127245,-0.8209707,-2.1200373,1.1147666,-0.1408277,-0.19321166,-1.3983412,0.53336674,0.8022973,-0.91097397,0.4518875,0.72144043,0.19865851,0.6425999,1.0237412,2.0701041,0.84919333,1.2066655,0.30991802,0.995247,3.0980477,3.4473188,3.9259923,3.5240655,2.546757,0.80144364,0.82969785,2.9929998,angry
-615.93634,56.863453,6.5108356,16.81343,1.4356968,6.8695664,-6.7518487,11.228787,-1.2423971,-4.2991276,-1.1952132,-3.5644991,-1.2349874,-1.2536213,-2.5380106,0.6449548,-1.0255519,-0.07378544,-0.65154403,0.28729954,0.89928913,-1.0984303,-0.1512839,1.2349164,-0.06818243,-0.06359505,-1.0387883,-0.23845576,-1.6164472,-0.2881168,-1.2972631,-1.4656451,-0.05165716,0.82996434,2.5636587,3.640655,2.7601225,1.9605213,0.73785025,1.0629483,angry
-616.5013,60.57787,6.26224,18.998875,2.2578607,6.9956326,-7.7329683,10.039289,-0.62132657,-5.022889,-2.2598693,-2.6442678,-2.667619,-1.1129713,-4.3636403,0.6832023,-1.1695713,-1.5930542,-1.7009059,0.054847833,-0.03586772,-1.8062878,0.04835287,1.1236397,-1.3580996,-1.4205999,-1.6902962,-0.45203048,-1.3026582,0.5667028,0.38938394,1.1234723,1.4825116,1.8611306,2.8171005,3.5216825,2.4238307,2.4236307,3.4480145,3.6649158,angry
-497.90558,65.29833,-11.077437,5.135659,-3.5838754,-2.2700012,-13.080158,11.33167,-1.729251,-7.120029,-2.714689,-2.9160194,-0.36075392,-1.0632582,-2.1715262,-0.78938484,-2.250266,-0.24895734,-1.2598033,-0.9400694,-0.27676028,-0.8232549,1.8465831,3.7237833,4.976378,6.6373196,5.2431383,5.1172967,3.8747442,4.3599367,3.6454542,4.2537856,4.062412,3.6742275,4.3999343,3.8856375,3.5051692,2.359141,1.924911,3.353983,angry
-408.2311,47.0189,-18.03269,1.957992,-0.0039990097,-4.4925566,-13.249789,6.8105454,-1.0759635,-5.3663344,-2.4399314,-2.9037335,-3.4143872,-2.1933627,-4.467991,-2.4975207,-2.766519,-2.4403884,-1.4491996,1.032019,3.7210789,1.2018545,3.5914173,5.698097,5.108375,5.5687127,5.4855833,6.6652403,4.713738,3.5437887,2.050629,1.7604296,1.4853694,3.5430026,2.9670825,1.3676836,1.3014681,1.722314,1.8244615,2.4610674,angry
-509.6059,45.792137,-6.162908,8.651158,-4.831096,-0.030923245,-12.4824295,9.538957,-5.068142,-8.011456,-1.5563586,-4.365634,-3.4668663,-0.9715127,-4.388171,-0.637425,-1.4464749,-2.9030733,-3.6004999,-3.3148324,-0.77148455,-2.7063885,-1.539744,1.9998488,1.4953814,2.521339,3.9309363,5.66426,4.1161,4.3186245,2.5467966,4.0220313,5.3571835,6.1709843,6.6867905,5.7612953,2.2798533,0.23080145,0.28859353,1.3419048,angry
-496.92203,49.02907,-7.7851806,7.83199,-1.9128765,-0.39858902,-14.291061,9.964622,-4.352246,-8.533032,-2.2001376,-5.0686455,-3.4936237,-2.4887426,-3.6581695,-1.4711798,-2.3028936,-2.188326,-2.4273767,-1.8991778,1.0094589,-0.77007824,1.4590386,4.913533,3.3385372,4.3473825,3.4249616,4.783168,4.0942893,4.3663263,2.6077511,3.012774,3.1112776,2.7200248,3.6307542,2.8875625,1.6613537,0.81950456,1.5138617,1.587056,angry
-564.7043,66.44487,-15.156415,-0.37144196,3.278944,8.824377,-13.074861,5.59104,-11.038133,-11.045896,-0.8757748,-3.078941,-6.3938284,-5.272104,-6.594098,-0.18857178,-1.1014045,0.52533925,1.0330714,-3.043777,-1.6308885,2.1862817,5.347847,6.785262,5.1776114,5.4382944,3.1793013,6.1160455,6.439709,6.9430275,3.9169621,3.535635,1.1218324,1.9802377,3.6633317,3.6337364,2.1960833,2.0758612,1.6346321,2.3958309,fearful
-578.7491,77.713196,-7.886116,6.4203253,6.1790733,11.582044,-6.712715,11.4587345,-4.745236,-7.660063,0.6124023,2.0053782,-1.5718396,-3.575383,-4.383162,3.1819315,1.5954894,1.7527009,2.549543,-1.5475774,0.1793096,3.3122556,5.8742876,7.6645026,6.855918,5.8949575,1.771719,3.3652375,3.220931,3.6194134,3.0613065,4.7721086,5.772572,6.626626,5.7450495,4.074872,1.6782386,1.6396873,2.8611166,3.6799483,fearful
-559.1436,73.91423,-10.133403,0.0009900109,-2.1637888,10.200247,-9.610006,3.4559615,-12.340852,-14.598627,0.9185287,0.84701985,-5.7449827,-4.9036446,-6.8241158,0.19278868,-0.75228125,1.8378602,0.1293628,-2.520328,-2.1854591,2.8326457,3.6595669,4.9258432,2.9203792,3.9135363,1.4358753,3.699467,5.202173,6.300182,4.6588054,5.3045287,6.048603,5.241991,4.0462832,4.190717,2.5494893,2.0031872,2.401454,3.5902414,fearful
-603.7793,64.6044,-6.5783005,7.7807336,0.40321928,11.610985,-9.78573,7.4725447,-5.785016,-11.302113,-0.23333457,0.3497754,-8.050129,-2.6913173,-4.893524,-0.16623154,-0.7027937,-0.21670125,-3.024293,-3.986663,-3.7530048,0.024527509,1.6963522,2.627996,2.9383037,3.6158855,0.91266686,5.188636,3.8414845,5.501748,5.9109197,5.323447,6.3989854,6.692665,4.0672073,3.6167758,1.9387926,1.1030927,3.091143,2.9876401,fearful
-456.71066,38.930515,-18.339876,1.4907619,2.0190573,0.10717021,-10.820808,3.3826115,-5.432341,-8.170106,-1.37112,-0.94340926,-2.4659653,-2.157816,-2.5873532,-1.0016588,-0.69436324,-0.99403745,0.093212955,1.289774,6.10739,10.351225,11.983064,12.625259,10.905001,6.830594,2.3725681,1.9977738,2.4732966,2.7634099,0.44144666,0.16973092,-0.47998792,0.17713791,0.5513865,1.2705746,1.4835175,-0.24572025,1.2898757,2.313596,fearful
-478.31677,43.46618,-21.455143,1.4111396,1.1486086,1.1120379,-15.069955,5.2670174,-7.6467657,-9.651752,0.41652074,1.7362399,-3.2425294,-1.6006874,-3.6144016,0.48995596,0.04270981,1.7957413,2.902862,5.10446,9.731027,12.88008,14.085676,12.03717,8.494566,6.4110875,1.7451808,1.0793356,2.4072773,3.2601619,-0.06870082,-0.5502813,-0.108485885,-0.36581346,1.1300194,2.3278878,1.5354649,1.4277683,3.4517875,3.993429,fearful
-490.92932,40.064003,-13.00524,-0.9589418,-5.936728,1.5594661,-12.899519,5.3264556,-8.466017,-9.615185,-5.755553,-1.0977768,-3.97657,-2.0943954,-1.9179136,1.6619421,4.764113,3.8997607,3.2616568,5.1271214,7.8537536,11.629131,12.301663,11.375601,9.308895,6.2903256,0.8001734,0.9007602,0.5587397,3.0277967,1.3701065,1.7581979,1.7971047,0.8671515,1.7232816,1.6732608,0.85433626,0.49101707,0.6946229,2.9915993,fearful
-480.16528,42.46245,-14.777581,3.9738295,-3.056888,4.1650333,-15.042129,9.742045,-7.4712753,-10.203081,-1.6924111,1.5132855,-3.7068226,-0.7922036,-3.199198,0.41711673,1.4947562,1.4806638,0.032880053,2.8262467,5.9164834,10.380683,14.846908,16.755611,15.631385,11.377984,4.8554893,4.5415397,2.2237926,4.3695965,2.1529047,3.0132978,0.68206525,1.2058235,1.7095871,2.8888137,2.9727945,0.29500568,-0.38574272,1.7585964,fearful
-771.5905,100.49775,22.603916,28.222462,20.75665,24.176329,5.5462356,8.003058,4.282116,4.4004383,7.340108,4.594511,1.8255421,3.3913932,7.343662,5.230783,1.6717402,4.6880274,3.1378849,1.9713596,6.209253,2.0452192,0.40303105,4.0634875,4.3781457,2.0580003,0.3878633,-0.5888795,0.5637057,2.032015,0.31696248,2.714659,0.53494596,0.06702401,1.0109196,0.91538924,0.5218241,0.74108005,1.6592339,0.48486745,neutral
-804.2408,87.265015,15.950047,20.883507,11.536417,16.146484,1.4695989,4.79946,-0.26299876,-0.12396555,5.91643,1.6510326,-3.3918798,1.3229482,5.228712,1.9475156,-0.7312605,2.8447862,1.4311892,-2.0058017,4.3136535,-0.58562756,-2.9603732,0.7119273,2.5317566,-0.4408111,-1.4367635,-1.0457044,-1.2696885,-0.48647976,-1.5707878,-0.48270455,-0.20954618,-1.0629644,-1.5090593,-0.12175015,-1.749519,-1.3625602,-0.36361372,-1.0967143,neutral
-794.5776,78.50653,11.635482,24.444126,9.23879,17.8448,2.876209,5.36347,-1.5300015,-2.4725573,2.5964532,2.0632522,-2.556126,0.14914948,2.2418864,1.6266367,-0.7795548,1.3502276,2.092211,-0.787635,2.6966658,-0.5439596,-0.47148108,1.0995277,1.8274674,-0.3914677,-2.15117,-1.6210074,-1.0196724,-0.3518936,-1.8902057,-0.93831044,-0.9857159,-1.2219833,-1.3508871,0.003468352,-1.3529271,-1.2762847,-0.5179778,-1.5911322,neutral
-786.6148,82.17687,11.750974,21.509884,11.027834,15.774215,0.9615348,4.918613,-0.84726685,-2.5568788,1.9989246,1.6798427,-2.8888483,0.550593,2.3879924,1.4005245,0.5670237,2.007476,1.3781656,0.031132547,3.0590243,-1.5593765,-1.4656026,1.7342438,1.6505686,-0.73316747,-2.0390954,-2.6886432,-0.98402506,-0.054959625,-1.2614021,-0.6144628,-1.217191,-1.5256219,-0.8191438,-0.36020625,-1.4430283,-1.314488,-0.5898033,-0.5342059,neutral
-744.04865,110.98149,14.427489,20.26433,11.643727,22.722557,3.756552,-0.20558658,-1.058776,-6.2092915,-5.484336,-1.4126265,-0.32096672,-0.6416634,0.04583282,3.0065625,-0.68696815,-3.0991821,-0.6800002,0.26233017,0.37193078,-4.0357842,-1.9587967,0.18591689,-3.4160628,-2.9107342,-2.9251688,-5.030189,-1.774446,-2.3693671,-2.5420356,-0.77643085,-1.7180848,-0.8749839,-1.0118449,-1.0406915,-1.1617355,-1.1676342,-0.15359682,-0.33556005,happy
-706.43005,95.19896,4.8495064,12.3258295,11.469189,20.628061,-0.0710156,-1.0984092,-1.4116836,-3.3764505,-0.6458126,3.6381855,-1.3834316,-0.28480014,-2.8486845,1.7060974,1.9980663,-0.77023774,0.9643577,-0.4355733,2.3913999,-1.3064933,-2.7869742,1.3702257,0.402068,-1.8925394,-1.9546486,-1.8425235,-0.9855591,-0.6368489,-0.98232114,0.10076879,-1.2914383,-0.9731083,0.07892999,-0.4984013,-1.3515553,-0.46874025,-0.33936763,-1.1885068,happy
-739.79645,85.127625,4.527689,17.342657,7.0521703,20.471792,1.9207077,0.16811937,-2.7770493,-3.6245172,-0.63348156,2.9498897,-3.2186475,-1.9559909,0.71753454,0.23260947,-1.5667039,0.9766818,0.8864175,-0.8807439,0.83693993,-1.1064492,-2.641252,0.3458447,-0.045407645,-0.94121635,-1.9051033,-3.3320882,-1.1479955,0.38180292,-1.9789529,-1.2884636,-1.342632,-0.41808325,-0.07647998,-0.7651446,-0.52978104,-1.150303,-0.19760577,-0.7426643,happy
-686.3137,87.54293,-0.9497287,10.884496,10.358189,16.295143,0.44240743,-0.5529381,-4.8674116,-9.224182,-3.4825099,3.8011088,-1.9972248,-3.8634393,-2.4812634,3.1937723,-0.42115194,-3.3087502,1.3999634,-0.6009234,-0.2861958,-2.0103738,-3.928648,-1.0420197,-1.1066265,-2.1458514,-4.065243,-2.987254,-0.7865781,-1.0341973,-1.9164717,-1.1285973,-2.8467872,-0.8083591,-0.10204817,-1.4579021,-1.0287544,-1.4184309,-0.07692611,-0.7559114,happy
-513.2139,77.748436,-9.6038685,-1.0454801,2.285164,11.32306,-10.479511,-11.735534,-6.7239356,-8.394719,-10.070301,-1.7504988,-0.080488734,-1.844521,-5.4419823,-1.3710604,0.8575406,-4.877238,-1.7139683,0.56655335,-4.1876554,-4.7219143,-1.1685846,-2.5470092,-3.039706,-5.2607875,-6.4589257,-4.8028193,-3.4391303,-3.5533469,-1.0628744,3.9001672,3.360802,6.555013,7.0095806,4.70289,3.899058,4.3148637,2.7799716,0.9681422,happy
-520.7686,97.80062,-4.67093,-2.208788,5.0271845,12.694645,-12.967273,-13.053026,-6.7100525,-7.83524,-13.761657,-4.217418,-0.4825568,-4.329411,-6.1897855,-1.6729448,0.1133503,-5.3601413,-2.2471871,-0.58181894,-5.135939,-7.3219233,-3.609373,-2.0740833,-3.6318216,-7.023323,-6.911023,-4.4622297,-3.2695444,-3.5175211,-1.7609979,4.142792,3.2265239,6.0397177,7.0425625,3.9956107,3.8520179,2.1513188,0.38983303,0.45721838,happy
-498.84366,60.077618,-13.457317,5.9213457,0.97223353,14.555322,-8.644186,-5.4394503,-5.415175,-5.7204165,-10.8357935,0.5122414,-3.4320219,-4.53561,-1.7635022,-0.62796646,2.3727708,-4.151867,-1.866861,0.9138015,-2.8958077,-5.3986707,-3.5668144,-0.3736618,-3.3707454,-5.250867,-5.24078,-5.00083,-2.6766284,-0.59413445,-1.2690018,2.3242662,1.8044747,5.977743,6.5421553,4.063503,5.70658,5.409824,3.2731147,2.6083355,happy
-535.40607,76.763855,-2.8835275,4.621793,4.2818875,13.343359,-4.2245407,-5.800919,-6.062205,-10.833878,-9.805347,-1.5630765,-1.9201146,-4.0267267,-2.546376,1.3453873,1.3127158,-5.193493,-0.16179843,0.41620168,-6.3791103,-4.998541,-1.0760974,-1.1879297,-2.5528545,-4.224215,-4.176338,-3.0300791,-2.3886213,-2.9170847,-4.010028,-2.8979342,-2.723282,-0.3299996,0.37054285,-0.19211052,1.7961475,4.049836,3.5926888,2.7943494,happy
-833.1102,75.954056,17.767277,17.619589,15.692232,21.089624,5.6505876,8.639272,-4.737191,-3.8014832,1.7416662,1.4974543,3.181573,-0.37662095,3.2798073,3.1432393,0.023616828,-0.5268126,2.0534291,1.6217234,1.4301248,0.0017907704,1.009369,1.0177752,0.61729807,1.9912571,-2.0830634,-1.797877,-0.26953542,-0.56892866,-0.7643117,0.25003538,0.18835624,-1.0647004,0.5062856,0.15445642,-0.6837953,1.259697,0.11283626,-0.324124,sad
-846.89026,62.258007,9.305573,16.331127,10.4107485,14.865271,4.8120904,3.2966888,-5.206043,-2.7848752,1.7032713,-0.35201132,1.281654,0.12736951,1.8507248,1.9909188,-0.9284608,-0.7950809,0.15531868,0.89442724,1.0570126,-2.3945653,0.63019955,1.9179151,-0.82233024,-0.113293216,-2.158168,-2.7278721,-0.5817045,-1.1346052,-0.9577876,0.69473827,-1.1345141,-0.29869986,-0.4183856,-0.63716316,0.06325581,-0.60168946,-0.67095274,-0.8216603,sad
-819.2772,63.17293,8.697166,21.44213,7.316049,16.75701,4.9297185,8.85172,-5.1592584,-3.86771,0.21762256,0.50352037,1.6569961,-2.868609,1.4623069,2.4722798,-3.0980577,-1.6238636,0.62621534,1.1215793,1.193084,-3.5338783,0.61302924,0.36309242,-1.8382671,1.366124,-2.3536434,-3.4084983,-1.646051,-0.8014962,-1.635992,-0.46384278,-0.45525274,-0.63462085,-1.4923887,-0.82769567,-0.6180302,-0.4347909,-0.8442229,-0.9736487,sad
-843.609,69.0147,19.271358,26.026852,13.544138,19.910967,7.492044,10.563536,-2.974152,-3.3435502,3.6024337,3.8830476,3.6513126,-0.80022705,4.4387326,3.409037,-2.0405636,-0.7440564,1.2106384,1.2766888,1.6491978,-0.99420756,0.5109948,0.3513082,-0.54471207,1.784977,-2.2127423,-3.1225684,-0.5095259,-1.1055896,-1.2518145,-0.12145536,-1.5617808,-1.8425716,-1.6549022,-1.0792687,-1.0062205,-0.8389599,-1.5546858,-1.3989342,sad
-749.0336,101.30604,5.393279,22.51313,12.124167,22.545036,1.6236635,-0.358477,-6.0502634,-6.767978,-4.1160235,-3.505361,3.0343506,-5.3584127,-5.641583,3.3199627,-0.10530528,-2.0197666,-0.19559322,0.59170353,0.64849097,-2.456609,-1.6857797,0.8867279,-2.91709,-0.5016463,-0.97267866,-3.921713,-0.8145691,-1.5845737,-2.0494406,-0.25126413,-2.6224046,-0.63064235,-0.39742044,-1.4984515,-0.27575117,-0.5986884,-0.2372278,-0.72117317,sad
-732.14703,88.4723,-0.7468742,19.823257,12.085446,24.854338,-0.50841326,-0.62972754,-8.034479,-2.306292,-3.4337518,-2.326408,0.4081401,-6.263756,-4.9334855,-0.3193176,-2.8724346,-0.48117512,0.061253656,-0.36717513,-0.20246878,-2.1251278,-2.302458,1.2313528,-1.681741,-0.06312974,-1.9670867,-1.596044,-0.21513927,-0.9711394,-0.85970163,0.6566986,-1.3650093,0.48503333,-1.2600365,-0.11770071,0.6705756,-0.3334343,0.7998461,-0.64459294,sad
-742.97876,88.857574,1.4107476,22.267487,9.935181,22.045414,0.43001613,0.84872735,-8.388711,-5.4616857,-4.1307583,-1.4386042,1.2901174,-7.808903,-6.2455482,-0.5004842,-0.050885063,-3.114789,-0.74049586,2.1440382,-0.93425083,-3.9770744,-3.8366337,1.2527336,-0.9212464,-2.2770655,-3.1933508,-2.8504326,-1.5959058,-1.5382284,-0.75338,-1.9494293,-3.065833,-1.5339434,-2.0962758,-1.4784938,-1.0112724,-0.47832832,-1.0161982,-1.2346207,sad
-736.28687,93.6069,6.6209135,24.096865,15.632917,22.217258,2.391218,3.6043618,-6.3431287,-5.898136,-4.7428336,-0.23220544,1.1327463,-8.365199,-5.94314,0.77159667,-0.95626456,-4.8853374,-1.4529767,1.1142159,-0.8477779,-4.56617,-4.2141657,0.8016376,-1.2522105,-1.7607361,-3.0042055,-3.7310941,-1.5425984,-1.6502188,-1.7694755,-2.2184968,-2.7038283,-0.62878823,-1.0352336,-1.4264017,-0.63034815,0.17375238,0.55057156,0.2627496,sad
-746.457,86.925804,3.571607,15.467492,11.325592,24.662954,-1.4816071,3.1364388,-3.2758784,-2.1990361,-2.6134226,0.80919874,3.0865297,-2.6078627,-0.5556504,3.2420905,-2.4183028,-0.052290823,-0.6249217,0.1543939,1.3046653,-2.642467,-1.2292506,1.7558962,0.14208932,-0.38405406,-2.8271601,-3.2382874,0.032405432,0.020131672,-2.7307665,-1.2771325,-1.274127,0.050597016,-1.7112806,-1.3037095,-1.4090804,-0.7330196,-0.47474074,-1.008424,angry
-706.47125,82.020454,4.631894,13.913571,12.063454,22.864555,1.0376805,3.6893022,-3.2020938,-1.9987649,-1.2489328,1.399234,1.5463247,-1.8309594,0.9493339,3.9722989,-1.6000832,0.9169048,-0.33902943,0.88269573,2.2696097,-0.51313424,-1.3555396,-0.0041673575,0.6421747,0.6788914,-2.6314209,-2.4817026,0.16269536,0.5175923,-0.46820018,0.6772025,-1.5757661,0.33517545,0.5444825,0.17130475,0.16664502,0.6527517,0.68946636,0.34910232,angry
-621.83234,82.45764,-4.856926,8.793169,9.40036,21.183865,-2.5862157,-0.28825444,-0.37769458,-7.8018064,-7.604285,0.2519526,1.6407535,-2.1733427,-3.825141,3.5896785,2.570515,-2.5572283,-1.3663193,-1.2820348,4.9033656,-1.39861,-5.926882,2.1712065,-0.40928954,-0.64047027,-1.4700139,-3.3386664,-0.39886218,0.89546937,-1.3809655,-0.45706037,-1.2370069,0.8909691,-0.36520118,-1.5949801,0.11140042,-0.2755801,-0.022782242,0.035353918,angry
-673.2418,84.00851,-0.74129516,12.946439,11.025364,23.535898,-2.479437,2.1982226,-2.0174422,-4.689605,-5.9075084,2.6926253,-0.76747847,-2.5511441,-4.27852,5.0766277,-0.80136806,-1.4800107,-0.85168725,0.5511715,4.613799,-1.9578185,-3.511741,1.3245507,-0.8821947,1.0966839,-2.1370156,-4.077106,-0.3869805,-0.039192706,-1.2164683,-0.08411325,-2.5878763,1.1456937,0.34272048,-0.8857734,-0.22628106,0.11664816,-1.0155413,-1.0032316,angry
-399.54877,67.49266,-13.572152,1.2879987,-0.9436094,11.64477,-13.362787,-0.8156839,-6.428547,0.06532583,-4.721436,0.55930626,1.3103422,-0.2787462,-0.8645406,1.6588057,-2.1464715,-0.05277378,-0.9640607,0.5978574,0.43703762,2.6935656,2.620503,5.6224103,4.032653,4.3815403,1.8891459,5.377211,2.7509394,2.083196,1.1726967,3.527622,0.9677252,2.1634536,1.4142783,1.4546492,1.6484205,3.2632382,1.781602,1.1901823,angry
-400.9085,70.01186,-15.25624,-0.68578535,-1.7376447,9.108093,-13.383036,-1.5339916,-6.3704853,-3.9253163,-5.1817007,-1.222429,0.014426624,0.55693597,-2.1532924,-0.02038447,-1.8679032,-0.47441566,-2.0591285,-1.2017338,-0.5074155,-1.6487737,0.80552137,2.9195788,0.34992674,0.9341064,0.89156365,3.273545,1.8989199,3.1185658,1.9366764,3.0784285,0.9880222,1.3150522,1.050098,2.2302463,2.249215,2.4311602,1.9689459,1.95527,angry
-374.67752,62.34436,-14.717811,2.6255622,-5.2457614,8.565713,-14.848738,-3.3576066,-9.407193,-0.94936466,-3.5787697,-4.34665,-0.55604625,1.1987082,-2.330349,1.8558214,-2.377221,-2.2821772,-2.1151485,0.72936773,-1.5076637,-1.3446103,2.0559044,5.160527,3.1810946,3.7476308,0.29050612,3.1411927,2.9332252,3.1783447,-0.17328355,3.2068486,1.569592,1.6653105,1.6010633,1.2810676,0.76857686,1.7640953,0.7141443,2.1549911,angry
-388.88422,62.739193,-15.482232,0.4680539,-6.5064316,7.696176,-13.269678,1.8480194,-8.492752,-1.6862711,-1.2939724,-1.4734181,-0.11792646,3.593426,-3.7289083,2.1979816,-0.51715434,-2.6747363,-0.45130095,2.2058017,-0.15704353,1.2954738,5.554579,6.9671607,4.4447184,4.6838403,3.5419033,4.5160294,1.09578,2.26254,0.8202325,3.133056,0.5824,1.7335657,1.6311891,2.7267885,1.6416111,2.2625756,1.6417513,1.6046647,angry
-830.15466,65.553635,8.614589,18.598824,9.240534,19.702559,0.17140412,7.2024517,-2.541711,1.1510432,4.831058,0.2735284,0.9447374,0.1969936,4.3052497,0.7821485,-3.1057534,2.209477,1.7709107,0.50944376,2.256722,-0.5942949,-0.23299111,1.8546722,0.8751315,0.30716476,-2.5101404,-1.1682528,-1.319669,-0.84224224,-0.92400366,-0.8123285,-1.468152,-0.585723,-1.4488384,-1.0972428,0.25247446,-1.2612772,-0.58528316,-0.51488376,fearful
-797.9074,66.312195,8.155643,20.696667,11.643408,18.705593,1.0999451,5.933385,-3.9448733,-0.62895876,3.0434427,2.9750714,0.6768924,1.8823451,0.84301895,1.8689333,-0.7710901,3.5714757,1.7226893,0.26401636,4.464704,-0.06869077,-1.335784,1.6238525,0.7248359,-0.5617164,-0.80649567,-0.5639219,-1.2712842,-0.62759817,-1.273581,0.52792233,-1.161709,0.15769206,0.6518572,-0.6800281,-1.1608813,-0.009397289,-0.6184812,-1.0507283,fearful
-794.6928,68.686356,13.798,25.34966,11.023881,21.045523,4.947568,9.988978,-1.2857407,0.65190107,6.042358,4.813116,1.9056432,3.7706833,5.5400276,3.426297,-1.3220536,4.177679,4.911232,1.2945517,4.705477,1.9364152,1.6479863,1.8577918,2.1923113,2.3102388,-0.15343669,-0.5679435,0.76930845,-0.052418027,-0.02877906,0.9013673,-0.5037538,0.70849514,0.0065970984,0.8543171,0.70116985,0.0149035435,0.57603294,-1.1392709,fearful
-824.50305,64.43211,7.4425282,26.1101,10.378474,16.509895,1.9762306,6.495816,-1.9610633,-3.606118,2.995768,1.6566998,1.3758775,2.5408769,1.3974326,1.600431,-2.107743,1.9298342,1.9165407,0.104799874,4.1113467,-0.61359173,-0.5303265,1.8774391,0.8146568,-0.98814416,-1.6830949,-1.3273154,0.16857657,0.015811028,-1.1401066,-0.22279909,-1.2312168,-0.393299,-0.6692667,-0.32343706,-0.93108034,-1.1062858,-0.85133046,-2.0888228,fearful
-625.4124,89.345726,2.3605025,14.402076,15.371239,23.466177,-5.4004145,-2.7349796,-2.4098303,2.8678443,-4.857139,-3.0337396,0.9715289,-2.758328,-3.3099291,-2.387566,3.7730784,2.622139,1.0779706,1.9260925,5.5427465,-1.369963,-2.3100774,7.5421705,0.518056,-0.93684727,1.0509452,-2.8740258,0.21253079,1.7248306,-1.6846783,1.3649015,-0.8785063,-0.80295116,2.351344,-0.083558135,-0.5837374,0.114837535,1.5179452,1.2186989,fearful
-722.7524,70.37574,-0.45693064,21.64806,10.698452,23.90074,-3.555776,5.2706733,-3.2625852,4.5330815,-0.7391596,-0.5237587,0.45455635,-1.1160511,-3.0067315,-3.8631575,0.3532473,4.030723,2.7097645,0.3389199,2.2949855,-0.9568611,-3.0840964,5.792441,1.6377716,-0.17170645,-1.852479,-2.5228858,-0.91633034,0.14766303,-2.8693662,-0.5620836,-1.5450113,-1.8933666,-0.34029505,-0.5106547,-1.5973591,-0.97404635,-0.2986776,0.020793779,fearful
